Ax,Ay,Az,Amag
-2.35,-9.46,1.19,9.82
-2.31,-9.46,1.18,9.81
-2.35,-9.45,1.18,9.80
-2.34,-9.43,1.19,9.79
-2.37,-9.42,1.19,9.79
-2.37,-9.45,1.18,9.81
-2.38,-9.46,1.20,9.82
-2.39,-9.46,1.18,9.83
-2.39,-9.44,1.17,9.81
-2.38,-9.43,1.17,9.79
-2.34,-9.44,1.18,9.79
-2.36,-9.46,1.16,9.82
-2.38,-9.45,1.14,9.81
-2.36,-9.41,1.11,9.77
-2.39,-9.41,1.00,9.76
-2.43,-9.52,1.42,9.93
-2.52,-9.49,1.41,9.92
-2.41,-9.40,1.26,9.78
-2.30,-9.30,1.07,9.64
-2.25,-9.51,1.15,9.84
-2.27,-9.52,0.93,9.84
-2.26,-9.44,0.95,9.76
-2.36,-9.52,1.37,9.91
-2.40,-9.46,1.41,9.87
-2.42,-9.41,1.33,9.81
-2.43,-9.37,1.24,9.76
-2.40,-9.38,1.16,9.75
-2.40,-9.40,1.17,9.77
-2.35,-9.44,1.11,9.79
-2.31,-9.47,1.11,9.81
-2.29,-9.48,1.10,9.81
-2.27,-9.50,1.09,9.83
-2.28,-9.53,1.10,9.86
-2.27,-9.51,1.10,9.84
-2.32,-9.52,1.15,9.87
-2.37,-9.49,1.16,9.85
-2.40,-9.52,1.16,9.88
-2.43,-9.50,1.17,9.88
-2.40,-9.50,1.13,9.87
-2.46,-9.45,0.87,9.80
-2.38,-9.53,1.38,9.92
-2.40,-9.46,1.08,9.82
-2.32,-9.48,1.16,9.83
-2.32,-9.47,1.18,9.82
-2.34,-9.44,1.11,9.79
-2.33,-9.45,1.15,9.80
-2.32,-9.44,1.20,9.79
-2.32,-9.42,1.19,9.78
-2.30,-9.41,1.07,9.75
-2.35,-9.42,1.11,9.77
-2.38,-9.45,1.20,9.82
-2.37,-9.46,1.23,9.83
-2.30,-9.44,1.16,9.78
-2.30,-9.44,1.11,9.78
-2.28,-9.51,1.14,9.85
-2.30,-9.50,1.20,9.85
-2.28,-9.47,1.19,9.82
-2.27,-9.51,1.18,9.84
-2.26,-9.44,1.17,9.78
-2.25,-9.48,1.34,9.84
-2.29,-9.47,1.16,9.81
-2.33,-9.42,1.05,9.77
-2.37,-9.44,1.16,9.80
-2.36,-9.45,1.06,9.80
-2.35,-9.45,1.06,9.80
-2.35,-9.47,1.15,9.82
-2.39,-9.50,1.16,9.86
-2.37,-9.50,1.12,9.86
-2.37,-9.49,1.16,9.85
-2.34,-9.47,1.17,9.83
-2.34,-9.48,1.18,9.84
-2.32,-9.49,1.20,9.84
-2.34,-9.47,1.17,9.82
-2.34,-9.47,1.15,9.82
-2.37,-9.44,1.19,9.81
-2.38,-9.45,1.17,9.82
-2.42,-9.46,1.14,9.83
-2.39,-9.47,1.16,9.83
-2.35,-9.51,1.16,9.86
-2.28,-9.46,1.17,9.80
-2.33,-9.46,1.17,9.82
-2.29,-9.44,1.16,9.78
-2.30,-9.39,1.19,9.74
-2.27,-9.44,1.28,9.80
-2.29,-9.42,1.10,9.76
-2.32,-9.42,1.11,9.77
-2.31,-9.42,1.10,9.76
-2.34,-9.40,1.09,9.75
-2.39,-9.44,1.20,9.82
-2.49,-9.45,1.34,9.87
-2.53,-9.46,1.40,9.89
-2.46,-9.36,1.19,9.75
-2.38,-9.38,1.00,9.72
-2.40,-9.57,1.11,9.93
-2.39,-9.52,0.99,9.86
-2.40,-9.46,1.14,9.83
-2.41,-9.47,1.42,9.87
-2.42,-9.45,1.35,9.85
-2.45,-9.38,1.23,9.77
-2.41,-9.40,1.17,9.78
-2.41,-9.41,1.13,9.78
-2.38,-9.45,1.12,9.81
-2.37,-9.46,1.10,9.82
-2.38,-9.50,1.12,9.86
-2.38,-9.52,1.14,9.88
-2.37,-9.48,1.12,9.84
-2.40,-9.50,1.13,9.86
-2.37,-9.49,1.18,9.85
-2.36,-9.47,1.22,9.83
-2.40,-9.49,1.22,9.86
-2.44,-9.45,1.20,9.83
-2.43,-9.47,1.16,9.84
-2.43,-9.44,1.16,9.82
-2.45,-9.48,1.19,9.86
-2.44,-9.42,1.18,9.80
-2.44,-9.44,1.13,9.81
-2.43,-9.44,1.14,9.81
-2.40,-9.49,1.34,9.88
-2.40,-9.41,1.27,9.79
-2.37,-9.39,1.09,9.75
-2.37,-9.39,1.20,9.76
-2.37,-9.42,1.09,9.78
-2.42,-9.42,1.10,9.78
-2.39,-9.45,1.22,9.82
-2.43,-9.50,1.31,9.89
-2.40,-9.43,1.22,9.81
-2.41,-9.40,1.13,9.77
-2.42,-9.47,1.20,9.85
-2.41,-9.45,1.19,9.83
-2.41,-9.43,1.19,9.81
-2.43,-9.43,1.18,9.80
-2.43,-9.42,1.16,9.80
-2.41,-9.46,1.15,9.83
-2.41,-9.48,1.14,9.85
-2.40,-9.46,1.20,9.83
-2.40,-9.43,1.23,9.81
-2.39,-9.42,1.13,9.78
-2.42,-9.40,1.16,9.77
-2.48,-9.40,1.18,9.80
-2.49,-9.33,1.15,9.73
-2.54,-9.33,1.12,9.73
-2.54,-9.33,1.07,9.73
-2.56,-9.38,1.08,9.78
-2.53,-9.39,0.99,9.78
-2.62,-9.55,0.75,9.94
-2.47,-9.59,1.25,9.98
-2.33,-9.58,1.15,9.93
-2.29,-9.53,1.14,9.87
-2.28,-9.57,1.17,9.91
-2.24,-9.61,1.16,9.94
-2.29,-9.60,1.22,9.94
-2.36,-9.59,1.07,9.93
-2.40,-9.54,1.15,9.90
-2.42,-9.49,1.21,9.87
-2.39,-9.45,1.15,9.82
-2.45,-9.44,1.13,9.81
-2.41,-9.42,1.19,9.80
-2.39,-9.36,1.21,9.73
-2.32,-9.38,1.14,9.73
-2.35,-9.45,1.15,9.80
-2.40,-9.45,1.18,9.82
-2.40,-9.44,1.15,9.81
-2.43,-9.40,1.15,9.78
-2.50,-9.45,1.13,9.84
-2.52,-9.45,1.12,9.84
-2.51,-9.40,1.14,9.80
-2.50,-9.32,0.93,9.70
-2.41,-9.31,1.12,9.69
-2.49,-9.32,1.12,9.72
-2.50,-9.39,1.43,9.82
-2.44,-9.33,1.22,9.72
-2.34,-9.28,0.95,9.62
-2.43,-9.52,1.10,9.89
-2.42,-9.49,0.99,9.85
-2.41,-9.40,1.02,9.75
-2.40,-9.44,1.44,9.85
-2.37,-9.43,1.44,9.83
-2.29,-9.49,1.51,9.88
-2.32,-9.45,1.07,9.79
-2.29,-9.45,1.05,9.78
-2.30,-9.48,1.03,9.81
-2.31,-9.52,1.02,9.85
-2.34,-9.54,1.03,9.88
-2.36,-9.59,1.01,9.93
-2.38,-9.59,1.04,9.94
-2.44,-9.62,1.10,9.99
-2.42,-9.58,1.13,9.95
-2.44,-9.58,1.16,9.95
-2.45,-9.59,1.18,9.97
-2.43,-9.52,1.14,9.89
-2.48,-9.50,1.18,9.89
-2.45,-9.47,1.16,9.85
-2.39,-9.47,1.32,9.86
-2.41,-9.40,1.02,9.75
-2.42,-9.38,1.13,9.76
-2.39,-9.39,1.21,9.77
-2.43,-9.39,1.11,9.76
-2.40,-9.37,1.07,9.73
-2.41,-9.40,1.13,9.77
-2.42,-9.41,1.20,9.79
-2.44,-9.42,1.14,9.80
-2.46,-9.37,0.99,9.74
-2.45,-9.44,1.10,9.81
-2.51,-9.43,1.17,9.83
-2.49,-9.42,1.25,9.82
-2.49,-9.37,1.12,9.76
-2.46,-9.40,1.14,9.79
-2.49,-9.40,1.15,9.79
-2.48,-9.43,1.16,9.81
-2.48,-9.43,1.17,9.82
-2.47,-9.44,1.19,9.83
-2.49,-9.44,1.18,9.83
-2.49,-9.43,1.16,9.82
-2.47,-9.47,1.18,9.86
-2.48,-9.47,1.16,9.86
-2.49,-9.45,1.15,9.84
-2.46,-9.47,1.07,9.84
-2.43,-9.42,0.95,9.78
-2.43,-9.43,1.15,9.80
-2.36,-9.41,1.16,9.78
-2.40,-9.41,1.21,9.78
-2.37,-9.42,1.18,9.78
-2.40,-9.38,1.14,9.75
-2.44,-9.40,1.12,9.78
-2.39,-9.41,1.12,9.78
-2.41,-9.43,1.06,9.79
-2.42,-9.47,1.12,9.84
-2.42,-9.46,1.11,9.82
-2.40,-9.47,1.10,9.84
-2.36,-9.47,1.10,9.82
-2.32,-9.48,1.10,9.82
-2.36,-9.49,1.07,9.84
-2.32,-9.48,1.08,9.82
-2.31,-9.45,1.09,9.78
-2.34,-9.44,1.09,9.79
-2.34,-9.44,1.10,9.79
-2.32,-9.43,1.09,9.78
-2.33,-9.43,1.07,9.77
-2.34,-9.44,1.05,9.78
-2.30,-9.44,1.04,9.77
-2.32,-9.47,1.02,9.80
-2.29,-9.50,1.03,9.82
-2.27,-9.49,1.02,9.82
-2.30,-9.49,1.03,9.81
-2.30,-9.57,1.11,9.90
-2.36,-9.60,1.19,9.96
-2.38,-9.59,1.22,9.95
-2.48,-9.65,1.44,10.07
-2.48,-9.46,1.19,9.86
-2.39,-9.35,0.91,9.70
-2.44,-9.58,1.12,9.95
-2.38,-9.48,1.07,9.83
-2.34,-9.35,1.15,9.70
-2.34,-9.28,1.22,9.65
-2.42,-9.35,1.13,9.72
-2.42,-9.33,1.12,9.70
-2.40,-9.35,0.92,9.70
-2.44,-9.51,1.25,9.90
-2.43,-9.53,1.15,9.90
-2.41,-9.56,1.13,9.92
-2.44,-9.55,1.19,9.93
-2.47,-9.55,1.16,9.93
-2.46,-9.56,1.24,9.94
-2.45,-9.54,1.21,9.93
-2.45,-9.49,1.21,9.87
-2.39,-9.41,1.23,9.79
-2.41,-9.38,1.19,9.76
-2.37,-9.37,1.19,9.74
-2.33,-9.32,1.18,9.68
-2.34,-9.34,1.12,9.69
-2.34,-9.35,1.10,9.70
-2.32,-9.40,1.10,9.74
-2.33,-9.42,1.11,9.77
-2.37,-9.44,1.10,9.80
-2.39,-9.48,1.11,9.84
-2.40,-9.51,1.11,9.87
-2.40,-9.53,1.18,9.90
-2.38,-9.46,1.04,9.81
-2.39,-9.46,1.06,9.81
-2.39,-9.48,1.12,9.84
-2.42,-9.44,1.05,9.80
-2.41,-9.44,1.27,9.83
-2.39,-9.42,1.03,9.77
-2.40,-9.50,1.17,9.87
-2.39,-9.46,1.13,9.82
-2.37,-9.42,1.06,9.77
-2.39,-9.44,1.02,9.79
-2.37,-9.48,1.12,9.83
-2.41,-9.47,1.04,9.83
-2.37,-9.41,0.87,9.74
-2.39,-9.54,1.34,9.92
-2.36,-9.49,1.08,9.84
-2.32,-9.49,1.07,9.83
-2.34,-9.52,1.09,9.86
-2.32,-9.49,1.13,9.83
-2.28,-9.47,1.06,9.80
-2.27,-9.48,1.10,9.81
-2.26,-9.46,1.08,9.79
-2.25,-9.48,1.13,9.81
-2.21,-9.50,1.09,9.82
-2.28,-9.48,1.05,9.81
-2.25,-9.54,1.13,9.86
-2.24,-9.51,1.15,9.83
-2.24,-9.52,1.12,9.85
-2.25,-9.49,1.11,9.82
-2.27,-9.47,1.10,9.80
-2.26,-9.47,1.05,9.80
-2.30,-9.47,1.07,9.80
-2.26,-9.47,1.11,9.80
-2.28,-9.44,1.10,9.77
-2.26,-9.44,1.13,9.77
-2.30,-9.46,1.12,9.80
-2.31,-9.45,1.15,9.79
-2.31,-9.42,0.98,9.75
-2.29,-9.45,1.12,9.79
-2.30,-9.43,1.14,9.78
-2.31,-9.45,1.17,9.80
-2.39,-9.42,1.18,9.79
-2.44,-9.47,1.33,9.87
-2.45,-9.48,1.38,9.89
-2.43,-9.36,0.98,9.72
-2.35,-9.46,0.97,9.80
-2.35,-9.60,1.17,9.95
-2.24,-9.37,1.16,9.71
-2.39,-9.41,1.14,9.77
-2.44,-9.44,1.19,9.83
-2.48,-9.40,1.24,9.80
-2.49,-9.42,1.13,9.81
-2.49,-9.46,1.08,9.85
-2.46,-9.51,1.08,9.89
-2.42,-9.50,1.05,9.86
-2.37,-9.51,1.06,9.86
-2.38,-9.48,1.05,9.83
-2.38,-9.50,1.07,9.86
-2.39,-9.52,1.12,9.87
-2.39,-9.52,1.12,9.88
-2.40,-9.51,1.18,9.88
-2.42,-9.49,1.17,9.86
-2.38,-9.48,1.20,9.85
-2.43,-9.45,1.13,9.82
-2.41,-9.43,1.14,9.79
-2.41,-9.40,1.11,9.77
-2.40,-9.41,1.12,9.77
-2.39,-9.41,1.15,9.77
-2.38,-9.42,1.13,9.79
-2.35,-9.43,1.11,9.78
-2.34,-9.43,1.06,9.78
-2.35,-9.47,1.11,9.82
-2.32,-9.51,1.21,9.86
-2.32,-9.42,1.03,9.76
-2.32,-9.46,1.02,9.80
-2.37,-9.50,1.16,9.85
-2.36,-9.43,1.20,9.80
-2.41,-9.41,1.14,9.78
-2.38,-9.45,1.12,9.80
-2.41,-9.48,1.19,9.85
-2.36,-9.41,1.13,9.77
-2.36,-9.42,1.09,9.77
-2.36,-9.51,1.05,9.85
-2.35,-9.51,1.06,9.85
-2.35,-9.49,1.08,9.83
-2.35,-9.47,1.09,9.81
-2.36,-9.45,1.02,9.80
-2.37,-9.49,1.20,9.85
-2.38,-9.50,1.07,9.85
-2.34,-9.49,1.11,9.84
-2.35,-9.50,1.17,9.85
-2.35,-9.48,1.03,9.82
-2.36,-9.52,1.09,9.87
-2.34,-9.49,1.14,9.84
-2.34,-9.48,1.11,9.83
-2.36,-9.47,1.11,9.83
-2.32,-9.48,1.17,9.83
-2.32,-9.50,1.08,9.84
-2.37,-9.49,1.15,9.85
-2.33,-9.47,1.10,9.82
-2.35,-9.47,1.05,9.81
-2.33,-9.48,1.09,9.83
-2.33,-9.46,1.14,9.81
-2.35,-9.44,1.07,9.79
-2.32,-9.44,1.08,9.78
-2.32,-9.45,1.14,9.80
-2.31,-9.45,1.11,9.80
-2.34,-9.46,1.09,9.80
-2.28,-9.46,1.07,9.79
-2.33,-9.48,1.08,9.82
-2.34,-9.47,1.13,9.82
-2.42,-9.47,1.27,9.86
-2.41,-9.51,1.28,9.89
-2.41,-9.46,1.21,9.84
-2.29,-9.44,0.94,9.76
-2.24,-9.59,1.07,9.91
-2.26,-9.49,1.08,9.81
-2.26,-9.33,1.20,9.68
-2.36,-9.44,1.21,9.81
-2.40,-9.44,1.19,9.81
-2.44,-9.38,1.13,9.76
-2.42,-9.49,1.10,9.86
-2.40,-9.52,1.07,9.88
-2.37,-9.53,1.06,9.87
-2.31,-9.50,1.08,9.84
-2.35,-9.52,1.05,9.86
-2.33,-9.53,1.06,9.87
-2.33,-9.56,1.08,9.90
-2.34,-9.57,1.11,9.91
-2.33,-9.51,1.12,9.85
-2.34,-9.48,1.09,9.82
-2.36,-9.43,1.00,9.78
-2.34,-9.46,1.20,9.82
-2.35,-9.41,1.09,9.77
-2.32,-9.42,1.09,9.77
-2.34,-9.41,1.10,9.76
-2.31,-9.39,1.09,9.73
-2.32,-9.44,1.10,9.78
-2.32,-9.42,1.11,9.77
-2.33,-9.41,1.11,9.76
-2.36,-9.42,1.10,9.78
-2.40,-9.44,1.13,9.80
-2.37,-9.46,1.18,9.82
-2.34,-9.43,1.06,9.77
-2.31,-9.46,1.03,9.79
-2.32,-9.48,1.09,9.82
-2.36,-9.49,1.18,9.85
-2.34,-9.45,1.08,9.80
-2.38,-9.46,1.12,9.82
-2.38,-9.49,1.19,9.85
-2.38,-9.46,1.10,9.81
-2.34,-9.46,1.11,9.81
-2.38,-9.48,1.11,9.83
-2.36,-9.47,1.09,9.82
-2.38,-9.47,1.10,9.83
-2.37,-9.47,1.11,9.82
-2.35,-9.47,1.15,9.83
-2.36,-9.48,1.13,9.83
-2.37,-9.50,1.14,9.85
-2.37,-9.49,1.14,9.85
-2.37,-9.50,1.16,9.86
-2.38,-9.49,1.15,9.85
-2.37,-9.45,1.10,9.80
-2.34,-9.45,1.13,9.81
-2.34,-9.45,1.16,9.81
-2.34,-9.43,1.14,9.79
-2.36,-9.46,1.15,9.82
-2.35,-9.47,1.14,9.82
-2.34,-9.47,1.17,9.82
-2.37,-9.48,1.13,9.83
-2.35,-9.48,1.12,9.83
-2.35,-9.48,1.14,9.84
-2.34,-9.47,1.15,9.82
-2.34,-9.35,1.07,9.70
-2.40,-9.55,1.17,9.92
-2.37,-9.43,1.07,9.78
-2.34,-9.41,1.17,9.77
-2.34,-9.44,1.13,9.79
-2.36,-9.44,1.16,9.80
-2.39,-9.42,1.38,9.82
-2.45,-9.51,1.58,9.94
-2.36,-9.38,1.14,9.73
-2.27,-9.39,0.96,9.71
-2.30,-9.49,1.11,9.83
-2.28,-9.53,1.01,9.85
-2.35,-9.47,1.30,9.85
-2.36,-9.44,1.37,9.82
-2.39,-9.42,1.40,9.82
-2.42,-9.40,1.23,9.78
-2.40,-9.42,1.18,9.79
-2.40,-9.46,1.12,9.83
-2.35,-9.52,1.18,9.88
-2.40,-9.45,1.16,9.82
-2.30,-9.44,1.05,9.77
-2.32,-9.49,1.09,9.83
-2.33,-9.50,1.11,9.84
