Ax,Ay,Az,Amag
-1.41,-9.69,0.94,9.84
-1.39,-9.68,0.92,9.82
-1.38,-9.69,0.95,9.83
-1.40,-9.67,0.95,9.82
-1.37,-9.62,0.92,9.76
-1.38,-9.63,0.96,9.78
-1.36,-9.63,0.93,9.77
-1.35,-9.66,0.94,9.79
-1.35,-9.66,0.95,9.80
-1.41,-9.69,0.98,9.84
-1.39,-9.68,0.97,9.83
-1.42,-9.68,0.97,9.84
-1.40,-9.68,0.96,9.83
-1.39,-9.71,0.95,9.85
-1.38,-9.71,0.93,9.85
-1.38,-9.66,0.92,9.81
-1.40,-9.69,0.95,9.84
-1.35,-9.66,0.94,9.80
-1.38,-9.66,0.99,9.81
-1.37,-9.65,1.00,9.80
-1.37,-9.66,0.96,9.80
-1.42,-9.66,0.93,9.81
-1.37,-9.66,0.93,9.80
-1.39,-9.65,0.93,9.79
-1.36,-9.66,0.90,9.79
-1.39,-9.67,0.90,9.81
-1.44,-9.68,1.02,9.84
-1.48,-9.69,1.31,9.89
-1.50,-9.67,1.22,9.86
-1.35,-9.53,0.79,9.66
-1.31,-9.69,0.83,9.81
-1.30,-9.76,0.84,9.88
-1.32,-9.65,0.78,9.77
-1.39,-9.70,1.15,9.86
-1.40,-9.67,1.37,9.87
-1.40,-9.55,1.15,9.72
-1.41,-9.58,0.92,9.73
-1.44,-9.67,0.87,9.81
-1.40,-9.74,0.84,9.87
-1.38,-9.71,0.84,9.84
-1.34,-9.71,0.81,9.83
-1.37,-9.69,0.81,9.82
-1.39,-9.75,0.87,9.89
-1.37,-9.73,0.91,9.87
-1.37,-9.71,0.98,9.85
-1.43,-9.71,1.00,9.87
-1.41,-9.69,1.03,9.85
-1.44,-9.67,1.01,9.83
-1.45,-9.68,0.96,9.83
-1.40,-9.67,0.97,9.82
-1.38,-9.65,0.97,9.80
-1.37,-9.64,0.94,9.78
-1.37,-9.61,0.94,9.75
-1.37,-9.63,0.95,9.77
-1.39,-9.65,0.93,9.79
-1.37,-9.66,0.92,9.80
-1.36,-9.68,0.90,9.82
-1.38,-9.67,0.89,9.81
-1.39,-9.71,0.92,9.85
-1.38,-9.70,0.87,9.84
-1.42,-9.69,0.88,9.83
-1.42,-9.69,0.94,9.84
-1.41,-9.68,1.09,9.85
-1.39,-9.68,1.02,9.83
-1.42,-9.59,0.87,9.73
-1.44,-9.65,0.95,9.81
-1.41,-9.67,0.96,9.82
-1.42,-9.64,0.95,9.79
-1.42,-9.63,0.97,9.79
-1.43,-9.62,0.92,9.77
-1.41,-9.66,0.90,9.81
-1.42,-9.68,0.91,9.83
-1.39,-9.67,0.92,9.82
-1.41,-9.67,0.91,9.82
-1.38,-9.69,0.90,9.83
-1.45,-9.70,0.90,9.85
-1.42,-9.69,0.93,9.84
-1.41,-9.69,0.92,9.84
-1.39,-9.66,0.93,9.80
-1.37,-9.67,0.93,9.81
-1.34,-9.66,0.91,9.80
-1.33,-9.66,0.91,9.80
-1.35,-9.68,0.91,9.82
-1.37,-9.72,0.94,9.86
-1.36,-9.70,0.94,9.84
-1.39,-9.70,0.93,9.84
-1.39,-9.70,0.93,9.85
-1.43,-9.70,0.93,9.85
-1.40,-9.68,0.92,9.82
-1.41,-9.68,0.91,9.83
-1.37,-9.69,0.92,9.83
-1.37,-9.67,0.92,9.81
-1.37,-9.63,0.93,9.77
-1.37,-9.65,0.94,9.79
-1.37,-9.65,0.96,9.79
-1.40,-9.64,0.95,9.79
-1.39,-9.63,0.91,9.77
-1.43,-9.63,0.94,9.78
-1.42,-9.66,0.94,9.81
-1.36,-9.68,0.93,9.82
-1.37,-9.68,0.96,9.82
-1.37,-9.67,0.97,9.82
-1.36,-9.68,0.95,9.82
-1.35,-9.66,0.93,9.80
-1.35,-9.66,0.95,9.80
-1.36,-9.69,0.91,9.83
-1.34,-9.69,0.84,9.82
-1.34,-9.68,0.85,9.81
-1.39,-9.70,0.90,9.84
-1.46,-9.72,1.19,9.90
-1.46,-9.72,1.29,9.91
-1.39,-9.60,0.99,9.75
-1.29,-9.64,0.66,9.75
-1.27,-9.74,0.81,9.85
-1.32,-9.74,0.76,9.86
-1.37,-9.71,0.91,9.85
-1.39,-9.69,1.11,9.86
-1.40,-9.60,1.27,9.78
-1.40,-9.52,0.99,9.67
-1.41,-9.57,0.90,9.71
-1.40,-9.66,0.84,9.80
-1.38,-9.67,0.83,9.81
-1.40,-9.69,0.84,9.82
-1.35,-9.70,0.84,9.83
-1.40,-9.69,0.85,9.83
-1.39,-9.69,0.88,9.83
-1.39,-9.70,0.93,9.85
-1.38,-9.71,0.95,9.86
-1.43,-9.68,0.95,9.84
-1.40,-9.69,0.92,9.83
-1.44,-9.71,0.94,9.86
-1.39,-9.68,0.95,9.82
-1.41,-9.67,0.94,9.81
-1.37,-9.66,0.95,9.80
-1.37,-9.67,0.93,9.81
-1.39,-9.62,0.94,9.77
-1.37,-9.63,0.95,9.78
-1.38,-9.63,0.93,9.77
-1.40,-9.63,0.94,9.77
-1.39,-9.63,0.93,9.77
-1.38,-9.67,0.91,9.81
-1.40,-9.69,0.93,9.83
-1.40,-9.67,0.84,9.81
-1.38,-9.66,0.88,9.80
-1.39,-9.67,1.03,9.82
-1.41,-9.70,0.99,9.85
-1.37,-9.62,0.89,9.76
-1.40,-9.67,0.93,9.82
-1.40,-9.70,0.95,9.84
-1.37,-9.67,0.94,9.81
-1.39,-9.66,0.94,9.80
-1.37,-9.67,0.94,9.81
-1.41,-9.69,0.90,9.83
-1.39,-9.71,0.92,9.85
-1.38,-9.70,0.92,9.84
-1.37,-9.70,0.93,9.84
-1.39,-9.68,0.91,9.82
-1.38,-9.69,0.92,9.83
-1.40,-9.70,0.92,9.84
-1.41,-9.69,0.94,9.84
-1.39,-9.67,0.94,9.81
-1.40,-9.65,0.96,9.80
-1.39,-9.66,0.95,9.81
-1.37,-9.64,0.94,9.78
-1.36,-9.66,0.94,9.80
-1.37,-9.66,0.94,9.80
-1.41,-9.68,0.95,9.83
-1.39,-9.69,0.93,9.83
-1.40,-9.68,0.93,9.82
-1.40,-9.67,0.95,9.82
-1.41,-9.68,0.95,9.83
-1.42,-9.67,0.94,9.81
-1.41,-9.67,0.94,9.81
-1.38,-9.67,0.95,9.82
-1.37,-9.68,0.95,9.82
-1.40,-9.66,0.96,9.81
-1.38,-9.66,0.97,9.81
-1.41,-9.66,0.96,9.81
-1.39,-9.68,0.96,9.82
-1.39,-9.66,0.93,9.81
-1.39,-9.67,0.95,9.81
-1.36,-9.65,0.94,9.79
-1.39,-9.67,0.95,9.81
-1.39,-9.68,0.96,9.83
-1.38,-9.64,0.94,9.78
-1.40,-9.63,0.95,9.78
-1.40,-9.66,0.96,9.81
-1.40,-9.66,0.96,9.81
-1.40,-9.68,0.96,9.83
-1.40,-9.69,0.98,9.84
-1.40,-9.69,0.95,9.84
-1.39,-9.67,0.89,9.81
-1.38,-9.68,0.90,9.82
-1.40,-9.70,1.02,9.85
-1.43,-9.70,1.28,9.88
-1.49,-9.67,1.15,9.85
-1.32,-9.55,0.79,9.68
-1.31,-9.62,0.88,9.74
-1.34,-9.78,0.90,9.91
-1.37,-9.65,0.80,9.78
-1.38,-9.65,0.91,9.79
-1.42,-9.70,1.29,9.88
-1.43,-9.59,1.09,9.75
-1.41,-9.56,0.98,9.71
-1.45,-9.67,0.85,9.81
-1.38,-9.67,0.87,9.81
-1.35,-9.66,0.85,9.79
-1.36,-9.67,0.87,9.80
-1.35,-9.70,0.87,9.83
-1.38,-9.70,0.90,9.84
-1.40,-9.71,0.95,9.86
-1.40,-9.71,0.99,9.86
-1.43,-9.71,1.00,9.87
-1.42,-9.68,0.98,9.84
-1.43,-9.71,0.96,9.86
-1.43,-9.69,0.94,9.84
-1.42,-9.67,0.95,9.82
-1.39,-9.68,0.95,9.83
-1.39,-9.67,0.97,9.82
-1.35,-9.65,0.98,9.79
-1.36,-9.61,0.96,9.76
-1.34,-9.61,0.94,9.75
-1.37,-9.64,0.93,9.78
-1.41,-9.65,0.90,9.80
-1.39,-9.68,0.92,9.82
-1.39,-9.69,0.91,9.83
-1.40,-9.66,0.89,9.80
-1.41,-9.66,0.88,9.80
-1.40,-9.68,0.98,9.83
-1.42,-9.68,1.04,9.84
-1.36,-9.66,0.96,9.80
-1.39,-9.65,0.92,9.80
-1.39,-9.67,0.94,9.81
-1.41,-9.66,0.94,9.81
-1.38,-9.67,0.94,9.81
-1.37,-9.65,0.94,9.79
-1.40,-9.67,0.94,9.81
-1.38,-9.68,0.94,9.82
-1.39,-9.68,0.93,9.83
-1.40,-9.67,0.97,9.82
-1.38,-9.68,0.94,9.82
-1.38,-9.68,0.92,9.82
-1.39,-9.68,0.95,9.83
-1.38,-9.69,0.96,9.83
-1.40,-9.69,0.94,9.84
-1.37,-9.64,0.95,9.78
-1.38,-9.66,0.97,9.80
-1.38,-9.67,0.93,9.81
-1.40,-9.66,0.96,9.81
-1.38,-9.66,0.92,9.81
-1.36,-9.68,0.92,9.82
-1.40,-9.67,0.96,9.82
-1.40,-9.66,0.92,9.81
-1.41,-9.69,0.93,9.84
-1.40,-9.70,0.94,9.85
-1.41,-9.68,0.93,9.83
-1.38,-9.68,0.92,9.82
-1.40,-9.69,0.93,9.83
-1.37,-9.68,0.92,9.82
-1.38,-9.68,0.91,9.82
-1.39,-9.67,0.93,9.81
-1.40,-9.65,0.94,9.80
-1.40,-9.68,0.94,9.83
-1.39,-9.65,0.95,9.80
-1.36,-9.66,0.95,9.80
-1.40,-9.68,0.93,9.83
-1.40,-9.66,0.91,9.80
-1.37,-9.67,0.92,9.81
-1.38,-9.67,0.90,9.81
-1.40,-9.68,0.89,9.82
-1.42,-9.70,0.90,9.84
-1.39,-9.69,0.92,9.83
-1.40,-9.67,0.92,9.82
-1.39,-9.66,0.96,9.81
-1.39,-9.66,0.94,9.80
-1.39,-9.66,0.89,9.80
-1.39,-9.67,0.91,9.81
-1.40,-9.68,0.91,9.82
-1.36,-9.67,0.84,9.80
-1.37,-9.65,0.85,9.78
-1.40,-9.70,0.94,9.84
-1.44,-9.69,1.11,9.86
-1.45,-9.70,1.18,9.88
-1.38,-9.63,0.96,9.78
-1.32,-9.61,0.68,9.72
-1.32,-9.70,0.83,9.82
-1.33,-9.76,0.79,9.88
-1.37,-9.61,0.89,9.75
-1.40,-9.68,1.11,9.84
-1.36,-9.61,1.21,9.78
-1.40,-9.58,0.91,9.73
-1.43,-9.61,0.83,9.75
-1.43,-9.71,0.77,9.84
-1.39,-9.71,0.81,9.85
-1.35,-9.71,0.82,9.84
-1.35,-9.72,0.80,9.85
-1.39,-9.73,0.81,9.87
-1.40,-9.76,0.83,9.89
-1.40,-9.80,0.91,9.94
-1.41,-9.77,0.94,9.92
-1.41,-9.73,0.92,9.87
-1.39,-9.70,0.93,9.84
-1.40,-9.67,0.93,9.81
-1.38,-9.64,0.94,9.79
-1.39,-9.60,0.93,9.75
-1.37,-9.59,0.90,9.73
-1.35,-9.59,0.90,9.73
-1.35,-9.60,0.93,9.74
-1.35,-9.61,0.88,9.74
-1.39,-9.62,0.88,9.76
-1.42,-9.67,0.88,9.81
-1.39,-9.68,0.87,9.82
-1.37,-9.70,0.89,9.83
-1.38,-9.69,0.84,9.83
-1.40,-9.67,0.82,9.80
-1.39,-9.68,0.93,9.83
-1.34,-9.66,0.92,9.79
-1.37,-9.64,0.87,9.77
-1.37,-9.67,0.94,9.81
-1.36,-9.67,0.89,9.80
-1.36,-9.68,0.85,9.81
-1.36,-9.69,0.85,9.82
-1.37,-9.70,0.87,9.84
-1.40,-9.70,0.87,9.84
-1.38,-9.72,0.86,9.86
-1.39,-9.72,0.86,9.86
-1.39,-9.70,0.86,9.84
-1.38,-9.69,0.85,9.83
-1.38,-9.69,0.86,9.83
-1.38,-9.68,0.85,9.81
-1.38,-9.67,0.88,9.81
-1.39,-9.65,0.86,9.79
-1.35,-9.68,0.87,9.82
-1.37,-9.66,0.87,9.79
-1.34,-9.66,0.86,9.79
-1.37,-9.68,0.86,9.82
-1.35,-9.68,0.89,9.81
-1.38,-9.67,0.86,9.81
-1.36,-9.67,0.85,9.81
-1.37,-9.67,0.84,9.80
-1.38,-9.67,0.83,9.81
-1.37,-9.69,0.84,9.83
-1.37,-9.68,0.87,9.81
-1.37,-9.68,0.85,9.81
-1.38,-9.66,0.86,9.80
-1.39,-9.69,0.84,9.82
-1.37,-9.68,0.84,9.81
-1.39,-9.69,0.87,9.83
-1.37,-9.69,0.87,9.83
-1.38,-9.69,0.89,9.83
-1.37,-9.67,0.90,9.81
-1.35,-9.66,0.90,9.79
-1.30,-9.68,0.92,9.81
-1.36,-9.67,0.83,9.80
-1.40,-9.69,0.88,9.83
-1.38,-9.67,0.89,9.81
-1.36,-9.69,0.87,9.82
-1.37,-9.66,0.90,9.79
-1.37,-9.65,0.91,9.79
-1.40,-9.67,0.87,9.81
-1.38,-9.69,0.87,9.82
-1.34,-9.69,0.84,9.82
-1.38,-9.68,0.84,9.82
-1.38,-9.68,0.82,9.81
-1.37,-9.69,0.84,9.82
-1.40,-9.65,0.90,9.80
-1.40,-9.66,0.92,9.81
-1.41,-9.67,1.09,9.83
-1.46,-9.68,1.05,9.85
-1.36,-9.61,0.67,9.73
-1.35,-9.65,0.73,9.77
-1.26,-9.73,0.84,9.84
-1.27,-9.56,0.93,9.69
-1.30,-9.52,1.00,9.66
-1.46,-9.61,0.95,9.77
-1.48,-9.62,0.93,9.77
-1.51,-9.61,0.85,9.76
-1.45,-9.71,0.87,9.85
-1.40,-9.74,0.86,9.88
-1.36,-9.70,0.88,9.84
-1.36,-9.73,0.85,9.86
-1.37,-9.76,0.84,9.89
-1.38,-9.76,0.84,9.89
-1.37,-9.75,0.88,9.89
-1.40,-9.75,0.90,9.89
-1.40,-9.70,0.92,9.85
-1.39,-9.64,0.97,9.78
-1.44,-9.64,0.93,9.79
-1.38,-9.63,0.91,9.77
-1.36,-9.60,0.87,9.74
-1.36,-9.61,0.86,9.74
-1.36,-9.62,0.85,9.75
-1.35,-9.67,0.87,9.80
-1.38,-9.64,0.89,9.78
-1.38,-9.64,0.89,9.78
-1.41,-9.67,0.88,9.82
-1.41,-9.69,0.92,9.84
-1.37,-9.71,0.84,9.85
-1.33,-9.68,0.81,9.81
-1.34,-9.68,0.85,9.81
-1.39,-9.71,0.95,9.86
-1.35,-9.66,0.87,9.80
-1.37,-9.66,0.88,9.80
-1.36,-9.69,0.85,9.82
-1.37,-9.66,0.94,9.80
-1.37,-9.65,0.91,9.79
-1.35,-9.64,0.83,9.77
-1.37,-9.72,0.83,9.85
-1.40,-9.72,0.84,9.86
-1.39,-9.70,0.88,9.83
-1.34,-9.67,0.92,9.81
-1.36,-9.69,0.90,9.83
-1.38,-9.68,0.91,9.82
-1.35,-9.68,0.89,9.82
-1.37,-9.71,0.92,9.85
-1.34,-9.68,0.88,9.81
-1.34,-9.69,0.89,9.82
-1.35,-9.66,0.88,9.79
-1.33,-9.68,0.89,9.81
-1.34,-9.66,0.91,9.79
-1.33,-9.70,0.90,9.83
-1.35,-9.70,0.89,9.84
-1.37,-9.68,0.86,9.81
-1.37,-9.65,0.90,9.79
-1.40,-9.70,0.91,9.84
-1.41,-9.67,0.91,9.81
-1.38,-9.67,0.90,9.81
-1.39,-9.67,0.89,9.81
-1.39,-9.68,0.90,9.82
-1.39,-9.67,0.88,9.81
-1.36,-9.67,0.89,9.81
-1.35,-9.66,0.88,9.79
-1.40,-9.67,0.92,9.81
-1.38,-9.65,0.91,9.79
-1.35,-9.65,0.94,9.79
-1.38,-9.66,0.90,9.80
-1.37,-9.64,0.91,9.78
-1.37,-9.66,0.91,9.80
-1.38,-9.66,0.89,9.80
-1.38,-9.65,0.89,9.79
-1.39,-9.66,0.91,9.80
-1.39,-9.67,0.88,9.81
-1.40,-9.65,0.86,9.79
-1.39,-9.68,0.89,9.82
-1.38,-9.66,0.92,9.80
-1.41,-9.66,0.93,9.81
-1.45,-9.67,0.96,9.82
-1.48,-9.71,1.09,9.89
-1.46,-9.62,0.85,9.76
-1.32,-9.65,0.70,9.77
-1.27,-9.73,0.85,9.85
-1.24,-9.70,0.85,9.82
-1.32,-9.58,0.86,9.71
-1.42,-9.59,0.94,9.74
-1.43,-9.61,0.94,9.76
-1.47,-9.64,0.92,9.79
-1.44,-9.74,0.86,9.89
-1.40,-9.75,0.84,9.89
-1.37,-9.76,0.83,9.89
-1.35,-9.73,0.81,9.85
-1.38,-9.71,0.84,9.84
-1.37,-9.70,0.83,9.83
-1.37,-9.74,0.88,9.87
-1.38,-9.73,0.90,9.87
-1.41,-9.71,0.89,9.86
-1.41,-9.66,0.90,9.80
-1.38,-9.64,0.89,9.78
-1.40,-9.62,0.86,9.76
-1.36,-9.63,0.83,9.76
-1.38,-9.62,0.83,9.75
-1.36,-9.66,0.84,9.79
-1.36,-9.65,0.85,9.78
-1.36,-9.64,0.86,9.78
-1.36,-9.66,0.86,9.79
-1.39,-9.69,0.85,9.82
-1.41,-9.69,0.86,9.83
-1.37,-9.73,0.91,9.87
-1.35,-9.64,0.82,9.77
-1.32,-9.65,0.77,9.77
-1.38,-9.68,0.89,9.82
-1.40,-9.68,0.92,9.82
-1.40,-9.65,0.87,9.79
-1.38,-9.69,0.85,9.83
-1.40,-9.71,0.91,9.85
-1.39,-9.68,0.93,9.82
-1.40,-9.67,0.87,9.81
-1.39,-9.70,0.84,9.84
-1.43,-9.74,0.82,9.88
-1.39,-9.70,0.86,9.83
-1.39,-9.70,0.87,9.83
-1.37,-9.66,0.88,9.79
-1.37,-9.67,0.89,9.81
-1.39,-9.71,0.90,9.85
-1.38,-9.69,0.89,9.83
-1.38,-9.68,0.89,9.82
-1.38,-9.67,0.90,9.81
-1.36,-9.66,0.84,9.79
-1.37,-9.68,0.86,9.81
-1.39,-9.66,0.89,9.80
-1.38,-9.68,0.87,9.81
-1.37,-9.69,0.89,9.83
-1.40,-9.68,0.88,9.82
-1.42,-9.67,0.87,9.81
-1.39,-9.70,0.90,9.84
-1.40,-9.68,0.89,9.82
-1.40,-9.69,0.88,9.83
-1.40,-9.67,0.87,9.81
-1.39,-9.64,0.88,9.77
-1.35,-9.67,0.87,9.80
-1.37,-9.67,0.93,9.81
-1.37,-9.63,0.92,9.77
-1.40,-9.67,0.91,9.81
-1.36,-9.63,0.89,9.77
-1.38,-9.68,0.90,9.82
-1.39,-9.66,0.89,9.80
-1.37,-9.66,0.87,9.79
-1.39,-9.65,0.88,9.79
-1.39,-9.66,0.89,9.80
-1.44,-9.65,0.97,9.80
-1.44,-9.67,0.96,9.83
-1.47,-9.72,1.14,9.90
-1.35,-9.65,0.87,9.78
-1.36,-9.63,0.70,9.75
-1.30,-9.81,0.82,9.93
-1.28,-9.63,0.89,9.75
-1.32,-9.56,1.00,9.71
-1.40,-9.62,1.01,9.77
-1.41,-9.63,0.98,9.78
-1.46,-9.66,0.93,9.81
-1.46,-9.67,0.81,9.82
-1.44,-9.71,0.82,9.85
-1.38,-9.75,0.80,9.88
-1.32,-9.68,0.85,9.81
-1.35,-9.69,0.85,9.82
-1.37,-9.74,0.86,9.88
-1.37,-9.73,0.92,9.87
-1.37,-9.76,0.93,9.90
-1.42,-9.74,0.94,9.88
-1.43,-9.70,0.93,9.85
-1.42,-9.68,0.92,9.83
-1.42,-9.64,0.94,9.79
-1.37,-9.61,0.92,9.75
-1.38,-9.60,0.92,9.74
-1.36,-9.59,0.91,9.72
-1.36,-9.64,0.86,9.77
-1.37,-9.64,0.91,9.78
-1.40,-9.65,0.88,9.79
-1.39,-9.69,0.90,9.83
-1.42,-9.70,0.89,9.84
-1.43,-9.69,0.93,9.84
-1.42,-9.71,0.97,9.86
-1.40,-9.71,0.87,9.85
-1.35,-9.67,0.87,9.80
-1.38,-9.71,0.88,9.85
-1.37,-9.71,0.99,9.86
-1.37,-9.66,0.95,9.80
-1.37,-9.66,0.92,9.80
-1.39,-9.70,0.98,9.85
-1.38,-9.66,0.96,9.81
-1.37,-9.69,0.89,9.83
-1.40,-9.66,0.90,9.80
-1.41,-9.69,0.89,9.83
-1.39,-9.68,0.88,9.81
-1.38,-9.69,0.86,9.83
-1.42,-9.70,0.94,9.84
-1.38,-9.68,0.93,9.83
-1.40,-9.67,0.92,9.82
-1.39,-9.69,0.92,9.84
-1.41,-9.68,0.93,9.82
-1.37,-9.66,0.90,9.80
-1.37,-9.68,0.94,9.82
-1.35,-9.65,0.93,9.79
-1.35,-9.67,0.92,9.81
-1.37,-9.67,0.95,9.81
-1.39,-9.68,0.95,9.83
-1.37,-9.68,0.95,9.82
-1.42,-9.69,0.95,9.84
-1.42,-9.70,0.97,9.85
-1.39,-9.66,0.91,9.80
-1.39,-9.68,0.95,9.82
-1.35,-9.68,0.91,9.82
-1.32,-9.68,0.94,9.82
-1.38,-9.70,0.94,9.85
-1.33,-9.67,0.98,9.81
-1.36,-9.64,0.99,9.79
-1.36,-9.65,1.01,9.80
-1.38,-9.63,0.95,9.78
-1.37,-9.68,0.95,9.82
-1.40,-9.67,0.94,9.82
-1.38,-9.66,0.93,9.80
-1.35,-9.65,0.91,9.78
-1.42,-9.65,0.94,9.80
-1.43,-9.68,1.03,9.84
-1.46,-9.70,1.25,9.89
-1.44,-9.64,1.04,9.80
-1.39,-9.58,0.83,9.72
-1.34,-9.70,0.75,9.82
-1.36,-9.74,0.77,9.87
-1.34,-9.70,0.84,9.83
-1.35,-9.69,1.16,9.85
-1.37,-9.64,1.20,9.81
-1.39,-9.60,1.12,9.76
-1.42,-9.60,0.94,9.75
-1.44,-9.66,0.85,9.81
-1.40,-9.72,0.83,9.86
-1.36,-9.69,0.86,9.83
-1.34,-9.67,0.81,9.79
-1.34,-9.70,0.84,9.82
-1.39,-9.72,0.87,9.86
-1.37,-9.72,0.90,9.86
-1.40,-9.73,0.95,9.87
-1.39,-9.75,0.98,9.90
-1.39,-9.70,0.98,9.85
-1.37,-9.70,0.96,9.84
-1.41,-9.66,0.98,9.81
-1.41,-9.67,0.97,9.82
-1.38,-9.62,0.98,9.77
-1.36,-9.64,0.97,9.78
-1.37,-9.66,0.97,9.80
-1.38,-9.62,0.92,9.76
-1.36,-9.65,0.93,9.79
-1.39,-9.63,0.94,9.78
-1.39,-9.66,0.94,9.81
-1.40,-9.68,0.93,9.83
-1.40,-9.68,0.94,9.83
-1.38,-9.68,0.93,9.82
-1.36,-9.65,0.91,9.79
-1.37,-9.66,0.88,9.79
-1.35,-9.68,1.00,9.83
-1.37,-9.66,1.08,9.82
-1.34,-9.62,0.97,9.77
-1.37,-9.62,0.93,9.76
-1.40,-9.71,0.95,9.85
-1.39,-9.68,0.98,9.82
-1.36,-9.68,0.96,9.82
-1.40,-9.68,0.94,9.83
-1.36,-9.68,0.92,9.81
-1.36,-9.71,0.90,9.84
-1.39,-9.68,0.92,9.82
-1.38,-9.69,0.94,9.84
-1.39,-9.70,0.93,9.84
-1.41,-9.67,0.91,9.82
-1.39,-9.65,0.94,9.80
-1.40,-9.66,0.95,9.80
-1.42,-9.66,0.96,9.81
-1.38,-9.65,0.95,9.80
-1.35,-9.65,0.97,9.79
-1.32,-9.66,0.94,9.79
-1.34,-9.67,1.02,9.82
-1.35,-9.67,1.00,9.81
-1.37,-9.66,0.97,9.81
-1.38,-9.68,0.97,9.83
-1.36,-9.71,0.95,9.86
-1.39,-9.69,0.95,9.83
-1.38,-9.69,0.91,9.83
-1.36,-9.68,0.93,9.82
-1.37,-9.70,0.90,9.83
-1.35,-9.70,0.93,9.84
-1.35,-9.68,0.93,9.82
-1.35,-9.68,0.96,9.82
-1.35,-9.67,0.96,9.81
-1.37,-9.65,0.95,9.79
-1.35,-9.65,0.93,9.79
-1.37,-9.66,0.95,9.80
-1.38,-9.68,0.94,9.83
-1.39,-9.69,0.93,9.83
-1.35,-9.65,0.90,9.79
-1.35,-9.67,0.92,9.80
-1.41,-9.69,0.97,9.84
-1.44,-9.68,1.23,9.86
-1.48,-9.64,1.07,9.81
-1.38,-9.59,0.89,9.73
-1.29,-9.66,0.76,9.77
-1.27,-9.78,0.82,9.90
-1.32,-9.72,0.77,9.84
-1.36,-9.69,0.95,9.83
-1.37,-9.74,1.31,9.92
-1.37,-9.62,1.23,9.79
-1.37,-9.56,0.99,9.71
-1.41,-9.61,0.94,9.76
-1.39,-9.67,0.88,9.81
-1.35,-9.71,0.85,9.84
-1.35,-9.70,0.86,9.83
-1.34,-9.73,0.83,9.85
-1.38,-9.75,0.85,9.88
-1.37,-9.74,0.89,9.88
-1.36,-9.75,0.93,9.88
-1.38,-9.74,0.96,9.88
-1.38,-9.73,0.97,9.87
-1.31,-9.86,1.56,10.07
-1.45,-9.81,1.11,9.98
-1.31,-9.68,0.95,9.82
-1.35,-9.65,1.02,9.80
-1.33,-9.64,0.99,9.78
-1.32,-9.64,1.00,9.78
-1.32,-9.63,0.94,9.77
-1.35,-9.63,0.95,9.77
-1.36,-9.65,0.91,9.79
-1.35,-9.64,0.92,9.78
-1.39,-9.69,0.92,9.83
-1.37,-9.67,0.91,9.81
-1.36,-9.70,0.92,9.84
-1.38,-9.66,0.88,9.80
-1.38,-9.71,0.87,9.84
-1.36,-9.71,1.03,9.85
-1.37,-9.66,0.95,9.80
-1.35,-9.63,0.88,9.76
-1.40,-9.68,0.90,9.83
-1.38,-9.71,0.94,9.86
-1.37,-9.70,0.93,9.84
-1.34,-9.68,0.93,9.82
-1.37,-9.67,0.93,9.81
-1.33,-9.68,0.89,9.81
-1.33,-9.70,0.91,9.83
-1.32,-9.70,0.96,9.84
-1.33,-9.68,0.92,9.81
-1.31,-9.68,0.90,9.81
-1.34,-9.67,0.93,9.80
-1.35,-9.68,0.94,9.82
-1.36,-9.69,0.94,9.83
-1.37,-9.71,0.93,9.85
-1.35,-9.67,0.93,9.81
-1.34,-9.66,0.91,9.80
-1.33,-9.68,0.92,9.82
-1.33,-9.66,0.93,9.80
-1.33,-9.67,0.94,9.81
-1.36,-9.67,0.93,9.81
-1.35,-9.67,0.94,9.81
-1.38,-9.69,0.91,9.83
-1.36,-9.67,0.92,9.81
-1.34,-9.70,0.93,9.83
-1.33,-9.69,0.91,9.82
-1.36,-9.70,0.92,9.84
-1.34,-9.70,0.92,9.83
-1.33,-9.65,0.90,9.79
-1.32,-9.66,0.91,9.79
-1.34,-9.68,0.93,9.82
-1.36,-9.68,0.96,9.82
-1.39,-9.67,0.96,9.82
-1.35,-9.63,0.97,9.77
-1.32,-9.67,0.92,9.80
-1.32,-9.67,0.94,9.81
-1.33,-9.67,0.91,9.80
-1.35,-9.63,0.85,9.77
-1.33,-9.66,0.83,9.78
-1.38,-9.68,0.92,9.82
-1.39,-9.71,1.16,9.87
-1.45,-9.71,1.23,9.90
-1.38,-9.63,0.99,9.78
-1.35,-9.58,0.69,9.70
-1.29,-9.71,0.88,9.83
-1.30,-9.72,0.79,9.84
-1.30,-9.66,0.76,9.78
-1.35,-9.69,1.03,9.84
-1.35,-9.64,1.25,9.81
-1.38,-9.56,1.12,9.72
-1.39,-9.58,0.91,9.72
-1.38,-9.69,0.86,9.83
-1.36,-9.68,0.84,9.81
-1.35,-9.70,0.86,9.83
-1.33,-9.71,0.85,9.84
-1.36,-9.70,0.85,9.83
-1.39,-9.71,0.86,9.85
-1.37,-9.72,0.92,9.86
-1.39,-9.70,0.94,9.84
-1.40,-9.70,0.95,9.84
-1.38,-9.72,0.96,9.87
-1.40,-9.70,0.96,9.85
-1.38,-9.70,0.96,9.85
-1.37,-9.68,0.98,9.83
-1.32,-9.65,0.96,9.78
-1.29,-9.62,0.96,9.76
-1.31,-9.67,0.94,9.80
-1.34,-9.65,0.93,9.78
-1.34,-9.66,0.92,9.80
-1.38,-9.68,0.87,9.81
