Ax,Ay,Az,Amag
-0.19,-9.45,2.79,9.85
-0.18,-9.49,2.74,9.87
-0.18,-9.46,2.68,9.83
-0.19,-9.44,2.67,9.81
-0.16,-9.46,2.66,9.82
-0.12,-9.46,2.72,9.84
-0.09,-9.47,2.72,9.85
-0.12,-9.50,2.74,9.89
-0.12,-9.48,2.73,9.86
-0.15,-9.51,2.75,9.90
-0.15,-9.49,2.76,9.89
-0.18,-9.50,2.76,9.89
-0.19,-9.47,2.73,9.86
-0.20,-9.46,2.74,9.86
-0.18,-9.46,2.69,9.84
-0.18,-9.45,2.67,9.82
-0.15,-9.46,2.66,9.83
-0.18,-9.44,2.65,9.81
-0.17,-9.47,2.65,9.83
-0.17,-9.46,2.66,9.83
-0.17,-9.45,2.69,9.83
-0.15,-9.48,2.66,9.85
-0.19,-9.47,2.71,9.85
-0.17,-9.43,2.70,9.82
-0.20,-9.46,2.70,9.84
-0.17,-9.46,2.69,9.84
-0.17,-9.48,2.69,9.85
-0.15,-9.48,2.69,9.85
-0.18,-9.50,2.67,9.87
-0.13,-9.49,2.70,9.87
-0.13,-9.48,2.67,9.85
-0.13,-9.47,2.68,9.84
-0.18,-9.50,2.63,9.86
-0.18,-9.47,2.65,9.84
-0.19,-9.51,2.62,9.87
-0.18,-9.50,2.62,9.86
-0.17,-9.53,2.61,9.88
-0.18,-9.51,2.65,9.87
-0.17,-9.51,2.62,9.87
-0.15,-9.50,2.64,9.86
-0.16,-9.48,2.63,9.84
-0.16,-9.45,2.62,9.81
-0.18,-9.45,2.62,9.81
-0.19,-9.49,2.61,9.84
-0.18,-9.48,2.60,9.83
-0.17,-9.47,2.62,9.83
-0.21,-9.48,2.62,9.84
-0.18,-9.49,2.62,9.85
-0.15,-9.49,2.62,9.85
-0.19,-9.50,2.62,9.86
-0.15,-9.54,2.64,9.90
-0.17,-9.54,2.64,9.90
-0.16,-9.52,2.65,9.88
-0.15,-9.54,2.64,9.90
-0.15,-9.52,2.66,9.89
-0.16,-9.49,2.62,9.85
-0.16,-9.49,2.61,9.84
-0.18,-9.50,2.61,9.86
-0.19,-9.45,2.60,9.80
-0.16,-9.45,2.60,9.80
-0.17,-9.48,2.62,9.83
-0.15,-9.46,2.60,9.81
-0.14,-9.49,2.58,9.84
-0.17,-9.49,2.59,9.84
-0.17,-9.50,2.60,9.85
-0.20,-9.50,2.59,9.85
-0.19,-9.52,2.61,9.87
-0.20,-9.51,2.58,9.86
-0.20,-9.50,2.57,9.85
-0.21,-9.52,2.55,9.86
-0.17,-9.50,2.57,9.84
-0.17,-9.51,2.57,9.85
-0.17,-9.54,2.62,9.90
-0.14,-9.54,2.67,9.91
-0.15,-9.52,2.69,9.89
-0.18,-9.50,2.67,9.87
-0.16,-9.48,2.61,9.83
-0.17,-9.47,2.61,9.83
-0.17,-9.48,2.59,9.83
-0.14,-9.49,2.57,9.84
-0.16,-9.48,2.57,9.83
-0.20,-9.53,2.61,9.88
-0.18,-9.50,2.63,9.86
-0.17,-9.48,2.60,9.83
-0.18,-9.51,2.56,9.85
-0.13,-9.48,2.54,9.82
-0.16,-9.49,2.56,9.82
-0.14,-9.49,2.56,9.83
-0.15,-9.51,2.57,9.85
-0.14,-9.49,2.57,9.83
-0.14,-9.53,2.59,9.88
-0.17,-9.53,2.60,9.88
-0.18,-9.52,2.60,9.87
-0.20,-9.52,2.58,9.86
-0.20,-9.50,2.56,9.84
-0.21,-9.49,2.55,9.83
-0.19,-9.50,2.52,9.83
-0.17,-9.48,2.51,9.80
-0.19,-9.50,2.51,9.83
-0.19,-9.51,2.48,9.83
-0.18,-9.54,2.52,9.87
-0.18,-9.52,2.53,9.85
-0.18,-9.53,2.56,9.86
-0.20,-9.50,2.56,9.84
-0.19,-9.50,2.56,9.84
-0.18,-9.47,2.55,9.81
-0.18,-9.47,2.55,9.81
-0.21,-9.47,2.60,9.82
-0.18,-9.47,2.59,9.82
-0.15,-9.49,2.56,9.83
-0.19,-9.53,2.57,9.87
-0.16,-9.53,2.60,9.88
-0.15,-9.55,2.59,9.90
-0.15,-9.53,2.57,9.87
-0.19,-9.52,2.55,9.86
-0.17,-9.52,2.55,9.86
-0.21,-9.54,2.53,9.87
-0.21,-9.56,2.52,9.89
-0.20,-9.57,2.52,9.90
-0.17,-9.53,2.54,9.87
-0.17,-9.54,2.51,9.86
-0.17,-9.53,2.53,9.86
-0.16,-9.53,2.50,9.86
-0.18,-9.53,2.51,9.86
-0.20,-9.50,2.52,9.83
-0.19,-9.51,2.50,9.84
-0.20,-9.52,2.49,9.84
-0.18,-9.50,2.48,9.83
-0.18,-9.48,2.50,9.81
-0.17,-9.52,2.51,9.85
-0.16,-9.51,2.53,9.84
-0.17,-9.54,2.55,9.87
-0.19,-9.54,2.55,9.88
-0.16,-9.54,2.58,9.89
-0.19,-9.54,2.57,9.88
-0.18,-9.55,2.53,9.88
-0.16,-9.53,2.54,9.87
-0.19,-9.50,2.54,9.83
-0.19,-9.50,2.52,9.83
-0.20,-9.50,2.50,9.82
-0.22,-9.50,2.49,9.82
-0.23,-9.50,2.51,9.83
-0.19,-9.51,2.50,9.83
-0.21,-9.50,2.52,9.83
-0.20,-9.52,2.50,9.84
-0.18,-9.50,2.52,9.83
-0.19,-9.52,2.53,9.85
-0.17,-9.52,2.53,9.85
-0.18,-9.53,2.54,9.86
-0.18,-9.54,2.52,9.86
-0.18,-9.54,2.50,9.86
-0.17,-9.54,2.50,9.87
-0.16,-9.54,2.48,9.86
-0.18,-9.55,2.50,9.87
-0.18,-9.51,2.49,9.83
-0.17,-9.50,2.50,9.82
-0.19,-9.50,2.47,9.82
-0.19,-9.51,2.47,9.83
-0.23,-9.53,2.50,9.85
-0.19,-9.54,2.50,9.87
-0.18,-9.57,2.53,9.90
-0.15,-9.61,2.58,9.95
-0.17,-9.57,2.59,9.91
-0.16,-9.55,2.55,9.89
-0.15,-9.49,2.48,9.81
-0.13,-9.48,2.47,9.79
-0.15,-9.50,2.44,9.81
-0.16,-9.51,2.46,9.82
-0.18,-9.50,2.49,9.82
-0.18,-9.52,2.50,9.84
-0.20,-9.51,2.53,9.85
-0.20,-9.54,2.53,9.87
-0.20,-9.54,2.51,9.87
-0.17,-9.54,2.46,9.86
-0.14,-9.53,2.48,9.85
-0.15,-9.51,2.45,9.82
-0.15,-9.55,2.42,9.85
-0.13,-9.53,2.44,9.84
-0.13,-9.51,2.46,9.83
-0.16,-9.57,2.48,9.89
-0.18,-9.56,2.46,9.87
-0.16,-9.55,2.45,9.86
-0.18,-9.55,2.45,9.86
-0.20,-9.53,2.44,9.84
-0.22,-9.53,2.41,9.83
-0.20,-9.56,2.42,9.86
-0.20,-9.54,2.43,9.85
-0.19,-9.53,2.43,9.84
-0.18,-9.53,2.40,9.83
-0.17,-9.52,2.41,9.82
-0.16,-9.48,2.42,9.78
-0.16,-9.48,2.40,9.79
-0.18,-9.51,2.39,9.81
-0.18,-9.52,2.40,9.82
-0.16,-9.50,2.43,9.81
-0.18,-9.54,2.42,9.84
-0.19,-9.53,2.43,9.83
-0.16,-9.57,2.43,9.88
-0.16,-9.55,2.44,9.86
-0.17,-9.59,2.47,9.91
-0.18,-9.59,2.48,9.91
-0.18,-9.57,2.45,9.88
-0.20,-9.54,2.42,9.85
-0.19,-9.55,2.41,9.85
-0.18,-9.54,2.38,9.83
-0.20,-9.54,2.38,9.84
-0.17,-9.53,2.38,9.82
-0.16,-9.55,2.38,9.84
-0.15,-9.52,2.39,9.82
-0.16,-9.55,2.40,9.85
-0.18,-9.52,2.37,9.81
-0.14,-9.54,2.40,9.84
-0.17,-9.56,2.40,9.85
-0.16,-9.53,2.39,9.83
-0.17,-9.55,2.37,9.84
-0.18,-9.55,2.37,9.84
-0.14,-9.54,2.38,9.83
-0.15,-9.55,2.41,9.85
-0.17,-9.58,2.42,9.89
-0.17,-9.57,2.44,9.88
-0.16,-9.57,2.46,9.88
-0.15,-9.56,2.44,9.86
-0.18,-9.54,2.44,9.85
-0.16,-9.55,2.46,9.87
-0.11,-9.55,2.44,9.86
-0.11,-9.53,2.41,9.83
-0.11,-9.54,2.38,9.84
-0.16,-9.56,2.38,9.86
-0.18,-9.51,2.37,9.80
-0.18,-9.53,2.38,9.83
-0.17,-9.52,2.38,9.81
-0.18,-9.52,2.44,9.82
-0.17,-9.50,2.47,9.82
-0.18,-9.52,2.47,9.84
-0.18,-9.55,2.47,9.87
-0.16,-9.53,2.45,9.84
-0.18,-9.58,2.46,9.89
-0.19,-9.57,2.43,9.88
-0.17,-9.57,2.41,9.87
-0.17,-9.58,2.41,9.88
-0.21,-9.56,2.41,9.86
-0.20,-9.55,2.43,9.85
-0.19,-9.53,2.42,9.83
-0.17,-9.54,2.39,9.84
-0.18,-9.51,2.38,9.81
-0.20,-9.55,2.37,9.84
-0.17,-9.51,2.40,9.81
-0.17,-9.57,2.41,9.87
-0.12,-9.59,2.47,9.91
-0.16,-9.62,2.48,9.94
-0.14,-9.61,2.47,9.93
-0.12,-9.55,2.46,9.87
-0.15,-9.55,2.42,9.85
-0.13,-9.53,2.38,9.82
-0.16,-9.56,2.39,9.86
-0.16,-9.54,2.37,9.83
-0.19,-9.54,2.42,9.85
-0.18,-9.51,2.45,9.83
-0.21,-9.53,2.47,9.85
-0.22,-9.54,2.42,9.84
-0.18,-9.57,2.37,9.86
-0.17,-9.55,2.37,9.84
-0.14,-9.57,2.37,9.86
-0.12,-9.57,2.37,9.86
-0.08,-9.58,2.40,9.87
-0.10,-9.57,2.41,9.87
-0.09,-9.55,2.44,9.85
-0.14,-9.57,2.43,9.88
-0.14,-9.57,2.46,9.89
-0.17,-9.57,2.43,9.87
-0.17,-9.54,2.43,9.85
-0.20,-9.49,2.40,9.79
-0.17,-9.52,2.41,9.82
-0.17,-9.50,2.40,9.80
-0.19,-9.50,2.43,9.81
-0.19,-9.52,2.43,9.82
-0.19,-9.56,2.45,9.87
-0.19,-9.55,2.46,9.87
-0.17,-9.53,2.47,9.84
-0.18,-9.55,2.49,9.87
-0.19,-9.53,2.49,9.85
-0.15,-9.51,2.49,9.83
-0.14,-9.53,2.48,9.85
-0.19,-9.51,2.47,9.83
-0.17,-9.50,2.48,9.82
-0.18,-9.55,2.48,9.87
-0.18,-9.53,2.49,9.85
-0.18,-9.55,2.51,9.88
-0.20,-9.58,2.52,9.91
-0.18,-9.55,2.52,9.88
-0.22,-9.53,2.52,9.86
-0.20,-9.50,2.49,9.83
-0.18,-9.54,2.50,9.86
-0.16,-9.53,2.53,9.86
-0.15,-9.54,2.54,9.87
-0.14,-9.52,2.52,9.85
-0.10,-9.54,2.51,9.86
-0.15,-9.49,2.48,9.81
-0.16,-9.50,2.50,9.83
-0.19,-9.49,2.49,9.82
-0.22,-9.48,2.51,9.81
-0.24,-9.50,2.51,9.83
-0.24,-9.46,2.50,9.79
-0.23,-9.50,2.50,9.83
-0.21,-9.51,2.56,9.85
-0.18,-9.52,2.58,9.86
-0.16,-9.52,2.60,9.87
-0.17,-9.53,2.63,9.88
-0.13,-9.54,2.62,9.90
-0.15,-9.57,2.61,9.92
-0.14,-9.52,2.62,9.88
-0.13,-9.54,2.61,9.89
-0.16,-9.53,2.60,9.88
-0.15,-9.51,2.60,9.86
-0.14,-9.51,2.58,9.86
-0.17,-9.52,2.58,9.86
-0.16,-9.51,2.58,9.85
-0.20,-9.51,2.59,9.86
-0.20,-9.49,2.61,9.84
-0.20,-9.47,2.62,9.83
-0.23,-9.47,2.60,9.82
-0.24,-9.47,2.61,9.82
-0.24,-9.47,2.62,9.82
-0.25,-9.46,2.61,9.81
-0.23,-9.47,2.61,9.83
-0.26,-9.48,2.64,9.84
-0.23,-9.48,2.64,9.84
-0.25,-9.48,2.64,9.84
-0.23,-9.50,2.66,9.87
-0.22,-9.47,2.67,9.84
-0.17,-9.47,2.66,9.84
-0.21,-9.49,2.67,9.85
-0.18,-9.50,2.67,9.87
-0.16,-9.51,2.69,9.89
-0.15,-9.53,2.73,9.92
-0.16,-9.56,2.74,9.95
-0.12,-9.59,2.76,9.98
-0.16,-9.55,2.76,9.94
-0.15,-9.46,2.72,9.84
-0.18,-9.45,2.66,9.82
-0.16,-9.41,2.64,9.77
-0.19,-9.37,2.66,9.74
-0.19,-9.39,2.68,9.77
-0.21,-9.42,2.70,9.80
-0.22,-9.45,2.73,9.84
-0.20,-9.46,2.70,9.84
-0.19,-9.46,2.70,9.84
-0.16,-9.50,2.64,9.86
-0.13,-9.55,2.70,9.92
-0.11,-9.52,2.67,9.89
-0.12,-9.55,2.73,9.93
-0.13,-9.52,2.72,9.90
-0.11,-9.49,2.75,9.88
-0.15,-9.54,2.75,9.93
-0.19,-9.50,2.75,9.89
-0.19,-9.50,2.76,9.90
-0.21,-9.44,2.72,9.82
-0.21,-9.42,2.69,9.80
-0.18,-9.40,2.69,9.78
-0.21,-9.36,2.65,9.73
-0.20,-9.40,2.68,9.77
-0.23,-9.40,2.68,9.78
-0.20,-9.41,2.71,9.80
-0.22,-9.44,2.73,9.83
-0.16,-9.46,2.75,9.85
-0.20,-9.45,2.78,9.85
-0.21,-9.47,2.78,9.87
-0.19,-9.45,2.80,9.85
-0.18,-9.46,2.79,9.86
-0.15,-9.44,2.81,9.85
-0.17,-9.43,2.78,9.83
-0.18,-9.46,2.78,9.86
-0.18,-9.45,2.78,9.85
-0.19,-9.45,2.79,9.85
-0.17,-9.46,2.80,9.87
-0.21,-9.45,2.79,9.86
-0.19,-9.46,2.78,9.87
-0.18,-9.48,2.77,9.88
-0.18,-9.49,2.76,9.88
-0.17,-9.47,2.76,9.86
-0.17,-9.46,2.78,9.87
-0.17,-9.49,2.76,9.88
-0.16,-9.46,2.79,9.87
-0.19,-9.46,2.80,9.87
-0.17,-9.45,2.78,9.85
-0.21,-9.42,2.78,9.82
-0.22,-9.44,2.75,9.83
-0.18,-9.43,2.77,9.83
-0.22,-9.43,2.76,9.83
-0.20,-9.43,2.78,9.84
-0.19,-9.47,2.78,9.87
-0.17,-9.44,2.80,9.85
-0.17,-9.48,2.85,9.90
-0.16,-9.48,2.87,9.90
-0.17,-9.48,2.87,9.91
-0.15,-9.49,2.89,9.92
-0.14,-9.44,2.90,9.88
-0.17,-9.41,2.87,9.84
-0.14,-9.40,2.88,9.84
-0.16,-9.40,2.87,9.83
-0.17,-9.37,2.84,9.79
-0.17,-9.36,2.85,9.79
-0.17,-9.36,2.85,9.79
-0.19,-9.39,2.88,9.82
-0.18,-9.40,2.88,9.83
-0.17,-9.45,2.90,9.89
-0.20,-9.44,2.92,9.88
-0.20,-9.46,2.93,9.91
-0.17,-9.42,2.95,9.87
-0.19,-9.41,2.93,9.86
-0.20,-9.40,2.94,9.85
-0.21,-9.37,2.94,9.82
-0.19,-9.36,2.90,9.80
-0.22,-9.35,2.89,9.79
-0.19,-9.36,2.89,9.80
-0.18,-9.42,2.93,9.86
-0.19,-9.46,2.96,9.92
-0.18,-9.50,2.99,9.96
-0.18,-9.50,3.04,9.97
-0.17,-9.49,3.04,9.97
-0.17,-9.42,2.99,9.88
-0.20,-9.40,2.95,9.85
-0.20,-9.36,2.89,9.80
-0.21,-9.33,2.88,9.77
-0.20,-9.34,2.93,9.79
-0.22,-9.36,2.95,9.82
-0.23,-9.37,2.96,9.83
-0.21,-9.44,2.95,9.89
-0.21,-9.45,2.92,9.89
-0.18,-9.45,2.90,9.89
-0.15,-9.43,2.93,9.88
-0.11,-9.44,2.96,9.89
-0.12,-9.41,2.97,9.87
-0.12,-9.43,2.99,9.89
-0.18,-9.42,3.04,9.90
-0.18,-9.42,3.02,9.90
-0.20,-9.40,3.02,9.88
-0.19,-9.38,3.01,9.85
-0.24,-9.33,2.98,9.80
-0.22,-9.35,2.95,9.81
-0.21,-9.37,2.93,9.82
-0.22,-9.35,2.92,9.80
-0.22,-9.36,2.92,9.81
-0.21,-9.36,2.88,9.80
-0.19,-9.37,2.93,9.82
-0.20,-9.38,2.94,9.83
-0.19,-9.37,3.01,9.84
-0.21,-9.39,3.03,9.87
-0.21,-9.40,3.04,9.88
-0.21,-9.39,3.07,9.88
-0.19,-9.40,3.04,9.88
-0.19,-9.36,3.07,9.86
-0.16,-9.39,3.02,9.87
-0.16,-9.39,3.04,9.87
-0.18,-9.39,3.04,9.87
-0.19,-9.39,3.07,9.88
-0.21,-9.40,3.05,9.89
-0.22,-9.39,3.05,9.88
-0.21,-9.40,3.07,9.88
-0.17,-9.39,3.01,9.87
-0.17,-9.39,3.04,9.87
-0.15,-9.38,3.02,9.85
-0.17,-9.33,3.02,9.81
-0.14,-9.34,3.04,9.83
-0.15,-9.34,3.01,9.81
-0.15,-9.35,3.01,9.83
-0.18,-9.35,3.03,9.84
-0.20,-9.36,3.02,9.84
-0.19,-9.39,3.05,9.87
-0.23,-9.39,3.05,9.87
-0.20,-9.42,3.05,9.90
-0.22,-9.41,3.06,9.90
-0.19,-9.43,3.09,9.92
-0.18,-9.41,3.10,9.91
-0.17,-9.41,3.10,9.91
-0.19,-9.39,3.09,9.88
-0.18,-9.36,3.06,9.85
-0.18,-9.37,3.06,9.86
-0.17,-9.30,3.03,9.78
-0.14,-9.32,3.03,9.80
-0.14,-9.30,3.02,9.78
-0.17,-9.32,3.06,9.81
-0.18,-9.32,3.06,9.81
-0.22,-9.32,3.08,9.82
-0.23,-9.35,3.10,9.85
-0.22,-9.34,3.09,9.84
-0.21,-9.34,3.05,9.83
-0.21,-9.38,3.07,9.87
-0.20,-9.39,3.09,9.89
-0.17,-9.35,3.09,9.85
-0.15,-9.42,3.11,9.92
-0.17,-9.45,3.15,9.97
-0.16,-9.45,3.18,9.98
-0.16,-9.43,3.20,9.96
-0.18,-9.35,3.13,9.86
-0.16,-9.34,3.10,9.84
-0.21,-9.26,3.04,9.75
-0.21,-9.25,3.02,9.73
-0.19,-9.28,3.06,9.77
-0.21,-9.30,3.08,9.80
-0.20,-9.39,3.14,9.90
-0.23,-9.41,3.14,9.92
-0.19,-9.44,3.10,9.93
-0.18,-9.44,3.08,9.93
-0.16,-9.43,3.09,9.92
-0.10,-9.42,3.08,9.91
-0.12,-9.40,3.07,9.89
-0.11,-9.34,3.12,9.85
-0.14,-9.35,3.14,9.86
-0.17,-9.34,3.15,9.86
-0.18,-9.31,3.18,9.84
-0.20,-9.32,3.16,9.84
-0.22,-9.32,3.15,9.84
-0.23,-9.30,3.11,9.81
-0.23,-9.29,3.08,9.79
-0.21,-9.29,3.07,9.79
-0.21,-9.30,3.07,9.79
-0.19,-9.35,3.07,9.84
-0.19,-9.34,3.07,9.83
-0.19,-9.33,3.10,9.84
-0.16,-9.32,3.13,9.84
-0.18,-9.35,3.15,9.86
-0.19,-9.35,3.17,9.87
-0.18,-9.37,3.19,9.90
-0.19,-9.33,3.20,9.87
-0.17,-9.34,3.18,9.87
-0.17,-9.35,3.13,9.87
-0.15,-9.35,3.15,9.87
-0.20,-9.37,3.17,9.89
-0.22,-9.36,3.17,9.88
-0.22,-9.35,3.20,9.88
-0.23,-9.37,3.16,9.89
-0.20,-9.35,3.13,9.86
-0.21,-9.36,3.13,9.87
-0.18,-9.35,3.12,9.86
-0.19,-9.32,3.10,9.82
-0.17,-9.30,3.09,9.80
-0.17,-9.33,3.08,9.82
-0.21,-9.31,3.11,9.82
-0.19,-9.34,3.12,9.85
-0.19,-9.34,3.15,9.86
-0.20,-9.35,3.12,9.86
-0.17,-9.35,3.12,9.86
-0.15,-9.35,3.12,9.86
-0.13,-9.37,3.12,9.88
-0.16,-9.36,3.14,9.88
-0.15,-9.39,3.16,9.91
-0.18,-9.40,3.16,9.92
-0.16,-9.37,3.18,9.90
-0.19,-9.33,3.18,9.86
-0.18,-9.32,3.17,9.85
-0.16,-9.31,3.15,9.83
-0.16,-9.31,3.14,9.82
-0.15,-9.31,3.14,9.83
-0.18,-9.29,3.14,9.80
-0.22,-9.30,3.15,9.83
-0.22,-9.29,3.17,9.82
-0.25,-9.29,3.17,9.82
-0.20,-9.31,3.14,9.83
-0.20,-9.33,3.13,9.84
-0.17,-9.35,3.13,9.86
-0.17,-9.35,3.15,9.87
-0.14,-9.35,3.15,9.87
-0.16,-9.40,3.18,9.93
-0.16,-9.37,3.26,9.92
-0.16,-9.37,3.28,9.93
-0.19,-9.32,3.21,9.85
-0.15,-9.30,3.13,9.81
-0.17,-9.30,3.12,9.81
-0.20,-9.26,3.08,9.76
-0.22,-9.31,3.10,9.81
-0.24,-9.33,3.12,9.84
-0.24,-9.36,3.15,9.88
-0.20,-9.38,3.17,9.91
-0.17,-9.41,3.14,9.92
-0.14,-9.44,3.08,9.93
-0.13,-9.42,3.05,9.90
-0.11,-9.45,3.09,9.94
-0.12,-9.37,3.12,9.88
-0.14,-9.35,3.12,9.86
-0.15,-9.32,3.19,9.85
-0.21,-9.33,3.17,9.85
-0.22,-9.32,3.17,9.85
-0.18,-9.28,3.18,9.81
-0.20,-9.30,3.13,9.81
-0.19,-9.28,3.13,9.79
-0.18,-9.30,3.07,9.80
-0.21,-9.30,3.09,9.81
-0.21,-9.32,3.08,9.82
-0.17,-9.35,3.06,9.84
-0.17,-9.35,3.09,9.85
-0.16,-9.38,3.11,9.88
-0.16,-9.39,3.11,9.89
-0.18,-9.38,3.13,9.89
-0.19,-9.35,3.12,9.86
-0.17,-9.36,3.13,9.87
-0.17,-9.37,3.13,9.88
-0.21,-9.36,3.12,9.87
-0.18,-9.30,3.12,9.81
-0.15,-9.36,3.10,9.86
-0.16,-9.35,3.07,9.84
-0.19,-9.37,3.11,9.87
-0.22,-9.38,3.13,9.89
-0.22,-9.38,3.13,9.89
-0.22,-9.38,3.12,9.88
-0.20,-9.38,3.08,9.87
-0.17,-9.38,3.05,9.87
-0.18,-9.39,3.06,9.88
-0.18,-9.35,3.01,9.82
-0.18,-9.35,3.00,9.82
-0.18,-9.34,3.00,9.81
-0.20,-9.32,3.02,9.80
-0.21,-9.34,3.00,9.82
-0.23,-9.37,3.03,9.85
-0.22,-9.40,3.01,9.87
-0.21,-9.41,3.02,9.88
-0.20,-9.39,3.05,9.88
-0.19,-9.40,3.04,9.88
-0.18,-9.41,3.07,9.90
-0.18,-9.41,3.08,9.91
-0.18,-9.41,3.07,9.90
-0.21,-9.39,3.10,9.89
-0.20,-9.39,3.08,9.88
-0.15,-9.38,3.06,9.87
-0.16,-9.36,3.05,9.84
-0.17,-9.33,3.02,9.81
-0.17,-9.33,3.00,9.80
-0.20,-9.33,3.01,9.81
-0.21,-9.32,3.04,9.81
-0.21,-9.31,3.04,9.80
-0.23,-9.34,3.01,9.81
-0.22,-9.37,3.03,9.85
-0.19,-9.38,3.01,9.85
-0.16,-9.38,3.01,9.85
-0.14,-9.44,3.03,9.92
-0.18,-9.48,3.04,9.96
-0.19,-9.48,3.09,9.97
-0.18,-9.42,3.06,9.91
-0.19,-9.43,3.06,9.91
-0.16,-9.40,2.99,9.86
-0.19,-9.39,2.98,9.85
-0.19,-9.37,2.98,9.84
-0.19,-9.40,3.01,9.87
-0.22,-9.35,3.03,9.83
-0.23,-9.36,3.05,9.85
-0.24,-9.41,2.99,9.88
-0.25,-9.40,2.91,9.84
-0.20,-9.39,2.87,9.82
-0.17,-9.39,2.88,9.82
-0.13,-9.39,2.93,9.84
-0.14,-9.38,2.94,9.84
-0.11,-9.41,2.93,9.86
-0.12,-9.40,2.98,9.86
-0.16,-9.44,2.99,9.90
-0.20,-9.42,2.99,9.89
-0.18,-9.43,2.97,9.89
-0.21,-9.43,2.97,9.89
-0.23,-9.40,2.91,9.84
-0.24,-9.37,2.91,9.82
-0.22,-9.39,2.87,9.82
-0.20,-9.39,2.86,9.82
-0.22,-9.36,2.86,9.79
-0.19,-9.41,2.84,9.83
-0.17,-9.40,2.85,9.82
-0.20,-9.41,2.88,9.85
-0.21,-9.43,2.90,9.86
-0.17,-9.41,2.91,9.85
-0.19,-9.41,2.90,9.85
-0.20,-9.43,2.90,9.87
-0.17,-9.40,2.91,9.84
-0.20,-9.41,2.92,9.86
-0.19,-9.42,2.91,9.86
-0.16,-9.43,2.84,9.85
-0.15,-9.44,2.88,9.87
-0.20,-9.47,2.89,9.90
-0.20,-9.48,2.88,9.91
-0.21,-9.44,2.91,9.88
-0.24,-9.47,2.85,9.89
-0.22,-9.45,2.85,9.88
-0.21,-9.47,2.80,9.87
-0.17,-9.45,2.81,9.86
-0.18,-9.41,2.78,9.81
-0.15,-9.40,2.79,9.81
-0.16,-9.42,2.79,9.83
-0.19,-9.42,2.77,9.82
-0.18,-9.38,2.78,9.78
-0.20,-9.41,2.76,9.81
-0.21,-9.40,2.78,9.81
-0.21,-9.43,2.79,9.83
-0.16,-9.47,2.80,9.87
-0.19,-9.46,2.79,9.87
-0.19,-9.48,2.82,9.90
-0.17,-9.50,2.81,9.91
-0.20,-9.51,2.85,9.93
-0.19,-9.49,2.85,9.90
-0.20,-9.48,2.81,9.89
-0.20,-9.46,2.81,9.87
-0.17,-9.47,2.77,9.87
-0.19,-9.44,2.76,9.84
-0.18,-9.43,2.76,9.82
-0.21,-9.41,2.75,9.80
-0.21,-9.42,2.75,9.82
-0.24,-9.43,2.76,9.83
-0.21,-9.42,2.76,9.82
-0.21,-9.44,2.74,9.84
-0.18,-9.43,2.76,9.83
-0.18,-9.46,2.71,9.84
-0.20,-9.48,2.72,9.86
-0.19,-9.48,2.71,9.86
-0.21,-9.50,2.74,9.89
-0.21,-9.52,2.78,9.92
-0.18,-9.54,2.78,9.94
-0.19,-9.56,2.79,9.96
-0.20,-9.51,2.79,9.91
-0.17,-9.45,2.77,9.85
-0.19,-9.42,2.73,9.81
-0.21,-9.42,2.68,9.80
-0.20,-9.43,2.65,9.80
-0.20,-9.46,2.71,9.85
-0.19,-9.46,2.75,9.86
-0.20,-9.49,2.76,9.88
-0.22,-9.47,2.78,9.88
-0.22,-9.47,2.72,9.86
-0.23,-9.45,2.72,9.84
-0.21,-9.44,2.70,9.82
-0.19,-9.43,2.70,9.81
-0.16,-9.42,2.69,9.80
-0.12,-9.43,2.68,9.80
-0.13,-9.44,2.69,9.82
-0.12,-9.44,2.67,9.81
-0.11,-9.49,2.68,9.86
-0.15,-9.49,2.69,9.87
-0.16,-9.51,2.67,9.88
-0.17,-9.51,2.67,9.88
-0.20,-9.54,2.66,9.91
-0.19,-9.52,2.64,9.88
-0.19,-9.53,2.63,9.89
-0.19,-9.54,2.62,9.89
-0.19,-9.51,2.63,9.87
-0.21,-9.53,2.65,9.89
-0.22,-9.53,2.67,9.90
-0.20,-9.49,2.64,9.85
-0.22,-9.47,2.63,9.83
-0.21,-9.48,2.63,9.84
-0.24,-9.45,2.64,9.82
-0.22,-9.43,2.64,9.80
-0.22,-9.44,2.65,9.81
-0.23,-9.45,2.64,9.81
-0.23,-9.49,2.67,9.86
-0.20,-9.47,2.66,9.84
-0.23,-9.49,2.68,9.86
-0.21,-9.48,2.70,9.86
-0.23,-9.49,2.67,9.86
-0.24,-9.49,2.65,9.86
-0.24,-9.50,2.66,9.86
-0.24,-9.51,2.65,9.87
-0.23,-9.50,2.65,9.87
-0.24,-9.50,2.67,9.87
-0.21,-9.49,2.68,9.86
-0.20,-9.52,2.65,9.89
-0.18,-9.50,2.64,9.86
-0.17,-9.46,2.62,9.82
-0.19,-9.46,2.62,9.82
-0.21,-9.46,2.61,9.81
-0.20,-9.49,2.58,9.84
-0.23,-9.49,2.59,9.84
-0.20,-9.50,2.59,9.84
-0.22,-9.50,2.60,9.85
-0.21,-9.50,2.60,9.85
-0.20,-9.51,2.59,9.86
-0.20,-9.53,2.61,9.88
-0.21,-9.54,2.62,9.90
-0.19,-9.55,2.62,9.91
-0.15,-9.58,2.61,9.93
-0.16,-9.56,2.61,9.91
-0.15,-9.57,2.61,9.92
